MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_11,MFCC_var_0,MFCC_var_1,MFCC_var_2,MFCC_var_3,MFCC_var_4,MFCC_var_5,MFCC_var_6,MFCC_var_7,MFCC_var_8,MFCC_var_9,MFCC_var_11
-474.2016541354609,132.7103425675907,13.216143287940524,25.463902523467365,11.818558326381991,9.077957969226564,-0.2527653484395432,5.247639641337343,-2.21537134348638,4.645788327845264,4.32698139008844,10623.580520869966,1482.8003720186475,834.896005773962,237.95091435293259,317.41387692262293,571.8263357101986,257.62347087145884,95.23774910434307,174.92887543472534,276.2121928340609,284.44087440812086
-418.9765437339364,189.32830308789173,34.80817205004767,22.874593356861013,16.869187670845474,-11.739510107592109,-11.078645377999566,-9.55435895348468,-11.847866419223635,1.6814717805821258,-1.9428196285990331,1216.3821172031269,283.0369938339122,275.6993384194248,121.46206323809507,55.57809018295487,126.26687089356129,80.88043662584316,92.7721580192016,59.837119913676936,51.87617461431618,48.68739926757032
-356.1461760787467,158.19285697624355,21.96756685674074,45.2427383017907,-14.737869148005572,-3.6409604368361066,-3.9658793155430576,1.7183465469502035,-17.833243034432858,-1.983513742100508,-6.8777967403315055,5985.61142100052,1019.3476257114656,89.91121831007946,107.14214979707029,174.4744480901812,110.80782631901295,60.138823679485036,54.92322922582371,148.7888588422617,70.08822546186036,180.50013499915946
-412.9501153396016,191.5822365347369,26.736166961991614,24.727236231397892,-18.633740631940448,5.285433248145377,0.2762253519295948,-6.1882787900848095,-10.338155400737698,8.293031028624835,-14.835764731117608,7361.712301818409,1658.8720642913668,134.9933541235873,111.00123360360024,317.18668278756803,99.44854169250931,92.17593347777573,81.24982043122445,182.77944229671917,100.02889717021331,105.959112207996
-500.28971924948496,134.36345792474555,-9.221997243084015,47.287220255662746,-10.252607685260015,21.93273790169681,-1.0209578711166265,5.427731459996508,2.107673481228572,7.7033234443313185,-0.5259258302227275,17590.006735362513,2412.2407987960664,730.7270126996211,129.97597362728666,376.9264866887788,77.71730909395856,186.97331522430486,256.2958349952407,375.16953119142715,171.0499208468234,198.21153849763905
-412.4713047392141,117.19160580013089,21.78915463930825,55.21913180310833,9.177560889920912,17.15004222242258,-1.1916203824546527,-0.29224227640249323,-13.897383291627524,-6.8309334396341885,-7.242818738360473,5632.325097758077,668.684523240301,112.05611495506149,148.16393896382084,167.8853028052259,108.80702571869,163.6275206508373,134.70940164736538,225.40663880817212,164.46621943258302,127.67450627141865
-366.3853415906288,158.5449526384466,11.59787891684658,36.58352840357849,-24.134301810189392,-7.8473554848568305,-13.923048877904314,1.3045693679790034,-17.16791591289206,-9.725469035757307,-15.051208853572199,2313.613575807025,381.25100880524946,156.81121032893066,141.3876965798647,251.6351902967519,103.94877600514931,93.20080392573628,68.81573983719414,45.53326259530597,46.66048962565667,90.14022188079151
-562.8716255638661,87.90735459288388,46.9551181732685,31.97464566707325,21.38757334926256,18.443406570612837,15.012020255932756,11.460762451421573,3.275695727404502,-1.90924410211006,-4.550940546050354,4739.060273456921,2069.9890523059653,258.2018609558009,133.25857899962884,97.43119463320852,86.13372133846237,38.299394089322725,25.27068951632256,71.21706096316893,49.38903523412716,76.1875362404721
-404.4027554436107,185.1814867576364,41.00171814740165,13.482277210327464,-19.93034777347706,6.5440584963502175,14.463145428912325,21.01210409269696,-9.36661164793535,-13.431267195682695,-5.346299346320947,2772.920558308326,256.14136325239707,383.7965666776146,136.50821085886122,193.83393254734017,148.11099502762022,162.77151953119963,190.32555905640854,107.44616843673958,120.39416496318412,79.15062764292814
-332.25524204710973,134.6155565606452,-21.771355013645127,58.09932424098917,-20.32100669923952,29.395122852206217,-7.729226719717836,15.107154396325491,-4.691691475413856,22.223958129036752,-17.222462979465853,2144.3876584923805,578.7439997074176,241.52515424433992,105.03992113251611,93.37775051720622,45.11188077543817,75.35403618916831,255.4307189759505,415.2941043585235,169.46019482305303,404.03992442079397
-359.3632533975641,151.9950827021479,13.144014700299914,30.29558033401901,-3.148960575128436,-3.90640652689302,-11.843223367749365,1.4531651126011995,-9.008774429713796,-1.85981200902474,-15.81134631934558,4103.732715550913,649.6654270738178,257.6137433191787,98.50866894048248,93.43780131517343,155.46423887715244,63.94968813044618,56.790423429494744,125.51402682942093,175.73836322386958,161.26606122649974
-356.28186483791586,204.66115067270417,32.332824919710234,40.99216935100881,-11.978809778871165,-19.343535129068826,-21.482498743318835,-3.77209749567872,6.318163203936697,4.828861124518234,0.7982816201208021,1687.0206830012287,287.3008275366848,218.5204821828379,78.92063470031039,165.97970683755958,108.3391118170151,168.50841651078917,357.7191330885458,216.04039537862357,81.226127270657,143.51451607890337
-417.0757752253714,185.64139823520023,34.336872876209576,21.069507655194613,18.899953556804935,-8.599498651130759,-8.387429696275245,-1.7140354093628394,-13.485428296301274,-18.640846215560558,-9.263684340972276,2183.3781015174827,1108.077032167434,269.0930281737596,132.77130789336806,31.224555264071235,105.52546198998593,83.89443628767941,47.809531199620245,65.01960476580834,105.19230163492598,74.45346546069942
-449.11442540552,144.92684121848362,3.995353313243,24.12190622855028,11.030908094368238,-0.1376955311892886,-5.066110899138293,5.855097878793376,8.976805821126938,17.343891598208494,1.531421093369669,6019.2186781229,1713.6263499112015,281.70404862397163,218.83043850075,195.59394290043392,226.6263465777839,229.21491631970497,436.1015997621691,206.85578396247803,155.50286897996176,343.89280721306795
-322.6146669611518,141.0841553067925,-25.67811490622254,63.87029411374928,-27.41046804433933,28.38918940626653,-6.968677836994108,9.707538192029388,-14.721260145787628,18.43580512649556,-1.3689665672906428,1382.1990160329508,414.38497990743446,172.03942397554954,109.2329548719872,47.61694052587568,66.49638209381139,52.01122712466953,145.4948175625622,467.8478626028213,228.57697312060344,394.8838324952356
-343.9392531591252,163.8563367187735,-5.339945461166384,58.26748184509757,-13.701083749071454,0.5694037051568557,-0.6741070557034624,9.412983980334957,-9.610392087641886,2.9554832846308883,-19.813329471263142,2539.1178112748144,877.9631890422138,283.09568241884966,57.99170994524717,62.50366090041656,140.99945841685468,101.03110111167949,147.61293812167705,148.64975560367867,630.5934590436951,420.61178399783364
-380.8573950711174,146.48061577440947,21.73998196398398,31.02747609323775,0.3607841035348435,-7.991767519905868,-3.3246049608191095,-4.905867202025598,-0.04601069233870615,1.3888391426159092,-6.710813820472275,8483.165078604512,1960.2853839560287,362.4380337797938,205.1521296706596,128.20674906732998,112.01414358576038,96.03734099382616,173.69673947776937,256.07484427610177,149.3148024360431,209.632083531439
-435.88936782761874,169.59639494561597,6.761042163382746,23.18188474268364,-13.284705611813035,8.492545805651705,14.964406352723111,23.76022378631458,1.0373941186847249,2.6269845041307684,-3.2170986933052537,5848.031503232759,2270.3672732335085,132.88171880581578,296.6799576300607,154.4856826169797,236.55887143437562,287.52664363440675,430.78693290273435,190.999087839844,164.35678287592742,283.14642744518983
-394.07342475232673,191.57293758906343,43.56855219895275,28.524451793846836,-16.319852838660395,-6.8416391664222775,-3.8235519604356365,11.784013994621901,6.190029264210598,-4.7610924033829525,-5.316953865107711,2784.7705894907363,285.2075967301635,321.0398297674664,136.51585540067157,146.0955369192449,298.24032078421084,285.9775035344954,173.54313164213744,217.60649868565562,105.98444000009356,104.96450016424713
-388.48550804633567,199.52807152539063,33.01698932660009,23.288448917543697,-19.77349336065757,-2.919643211492082,-0.8265225510268075,-4.45311274018762,-15.44310697060767,4.4284469841540055,-15.279958479718056,2481.748537399068,1207.5166164436835,224.3152269230363,131.83759557694825,119.88375696504706,194.42954321235732,61.071135453229026,94.32949604261192,94.09531745304889,88.31739252601267,92.94376202901188
-410.2696120383184,176.6295347549006,23.11863737138668,15.036717249296984,5.962738155262469,-9.134300784454453,-6.313772471173332,-8.154976613493195,-13.619009583923367,-4.579978927238106,6.80790437990649,3186.346511695069,1429.4800716791415,337.1564951040834,126.72385081167792,82.94665898460417,246.38491715541022,134.2715322726529,145.18684811254937,101.80858087140136,70.8654551515853,324.2140449549832
-429.6132769095421,159.7399491083721,63.750325907730286,46.048888038244236,15.118029167848535,-11.936704075519192,-11.672348261843881,-22.31175282404931,-25.3177800551517,-8.487148915222521,-6.827793059654169,1529.2728690379245,658.7265988867392,156.39822177781755,154.21949253714027,67.59124834083039,103.33051867447365,34.302787050061184,63.043869761653255,83.14435448190272,21.486970196696838,76.62065044598009
-416.0697407453682,114.98834542480715,-9.513207881895584,58.01819440712798,-7.408256615325972,35.51497190156764,-0.21730747689419627,9.372061957621462,-28.954929311959113,2.557871522951725,0.6378547556584458,8270.457949288242,887.6078078986835,275.19392991012114,106.0618774500297,175.9823470390833,108.17463292853478,76.96592798407173,127.86416604874472,363.76165720492696,65.32077544959095,26.591976817968195
-398.67862450725517,156.64735509553145,13.299625992646133,53.58631025753997,4.236958450254386,2.4731206874223712,-9.286177099134818,-3.7427494720606087,-15.507832903097455,-11.690890015344213,-9.736496404164981,2185.5319890555625,328.0703908420065,115.79519464833362,122.1160631927803,79.37262563482426,180.94042692346,87.72369187114587,48.36643292215804,72.80493330617108,52.55775646277153,38.92968739228478
-405.5243055622477,120.47593830860242,7.163049089110048,49.408172671685065,-14.00983140373107,13.447196973906387,-6.789706032368983,8.111551578941803,-9.91497885230165,4.287915489648058,6.9974897817212085,14212.71875742946,1049.3065472951573,397.34820633728305,233.67180945365982,609.505584321996,129.32495222098123,293.3259799183826,85.5863713836578,347.2876962245959,233.5476282916562,161.82835491675687
-336.83773528716944,172.49994439846475,13.282130734668412,45.0439093771619,-7.092281961731563,-12.892020096101769,-7.092895552525022,-16.773335696456627,-14.39128050623984,-13.133130260207787,0.5638439108341711,3787.2032489892426,504.5942045920761,296.4133680418132,170.4654828236159,120.19163242109501,80.24404118686755,63.8469432105173,68.86549852510912,35.25020561266012,21.727375977000765,162.64030345230572
-372.87912402162283,156.63527208521975,7.097406303047008,59.63265714526916,-17.418215787622486,1.7672483817814475,-11.932409809913773,4.817959217657507,-18.61253171482217,-5.412397311295479,-20.40536147230268,1062.7033346765668,138.469320458062,118.41624298549776,79.85655073514363,110.65518037422459,77.26870387494165,64.47398158863054,102.63223583049351,42.286225546131696,67.14250740864395,19.40895288606868
-407.83759325481657,175.02410990436215,32.73412492669799,15.54984769163161,18.52398485688858,-4.427503163677536,-7.945095639658401,-6.760799882052997,-12.922462079023664,-6.983449608654537,-6.690321847780412,953.3645887865068,283.93505911759,108.57829406532842,43.5885847082035,34.310578522146464,35.818980383926046,44.540677171901415,54.18976877486456,48.45829510576253,15.797786101357634,25.97617317206723
-409.1862209113395,157.20459135031442,-2.9820939903902897,32.01571021112686,4.917041495440238,-1.3562128346491145,-11.549871660061367,-2.4930957627489008,-15.272489883956695,-4.881001585259644,11.233243154995279,4630.840865482678,372.62370954072077,448.7100870494786,137.3675073625424,246.06439633909287,100.23730271086887,77.71035544137658,92.26933997628677,73.56130161739138,72.19871819370174,258.25545422147894
-381.12524372243263,183.67726318831515,18.897601499278647,21.136909658739857,-1.921737120473311,-9.525437352446259,-9.226978046486774,-3.4437494842358443,-27.2899695944213,-18.746051296579317,1.9129629083378457,2275.578426500341,556.7406922276551,393.7227624196546,164.4074363282621,86.0661397831367,70.30652815906754,99.05561383728576,79.21339449036701,125.43182619474514,30.26644111901185,206.575965061974
-439.46337792636973,155.5167390990694,24.075538922459675,50.82038616246594,10.354817535217492,-12.45544434507566,5.627726273151543,-4.630585249797275,-22.816603871602908,-13.853671214901409,-6.356674445848342,3781.8873213847633,505.05586137425684,289.59041725677866,238.24689112236112,136.63738280873923,97.50463683112645,85.45452508825338,42.03744433347889,25.23432718678341,35.06500631805402,26.096713057331254
-394.9443386253688,125.65959469337456,-3.1669959665998237,54.75274007986246,-17.266274541319607,12.538989868840414,-9.19231804379393,8.936466858855889,-7.9682763836117045,6.8814320355028284,3.4264056272447903,11573.54609971405,863.6283987421346,234.37178187546925,303.06842170759336,472.14826503479685,178.8876421529208,247.04101390628625,79.39890254547643,281.50623766535216,359.87782009704733,217.75563064720157
-401.179066890114,162.8211510040139,67.85152422336098,34.162509115516016,12.657336688188709,-4.440706700986839,-10.247635823072844,-17.280614682928842,-20.237827578466625,-13.807608369651234,-18.43578173462898,1660.2481904154606,532.8223807025482,116.24080134855032,219.59401015387715,65.47519871174211,131.49095490077198,24.526509240947608,33.90672845679428,51.76034761172633,60.977262235546945,59.188393501723006
-439.9327689701132,176.35183727590706,9.235114742491444,14.037625207104668,-5.4601076481900845,16.18702610337527,5.903823697577804,-1.959735294706035,-9.199359134602972,-0.5895402988427416,7.749436261537915,2346.9986354770763,1042.0762434022477,220.653771175493,82.91549858352475,140.37276627565387,288.51882126197535,275.4009732227064,303.9424591517232,200.47080491603748,51.96603395961125,128.51363998914334
-352.3479315478025,162.50064227991243,10.985296418412128,58.679648740123504,-5.713334004062165,2.074319898680568,-14.41584169053912,-1.3162024215250412,-15.19619221524889,-2.573926242287361,-15.454635394255616,1181.0209751958375,103.75950445810982,129.19855020340438,86.08304577960176,138.01763390921354,88.68523744373509,115.08415291112513,54.660857986649596,74.58991580431115,68.67035504028433,35.093183496222466
-389.87323901814017,156.80598420718388,28.41064608208405,58.7228180899544,0.7824824194140171,-1.274202230049241,5.085367967122639,-4.78966235876575,-25.252610697855538,-4.843887064595208,-12.163800168455419,3439.4636704909367,214.4040252274196,134.9356136100148,187.67824041108918,309.91495201866826,63.9171116496441,87.04558444174305,81.58266035508466,33.435036899491145,130.72532563765463,114.52524265918741
-423.72478342956595,135.93162280876248,28.77618990396422,55.49399053748059,-2.743887273058395,-2.2996278019876497,-1.0117548320290672,-5.019307108106696,-14.552084825617394,-2.7792157132675426,-5.581265111166877,6368.048066744871,739.7917013579747,97.05014250211491,316.67047523881354,398.5854037874387,220.5186629578352,106.68480125054971,107.44908873164772,94.63296923075092,33.86900101703238,71.43120975210806
-386.7782238888341,139.2171400543277,-17.886253493906967,69.71276426831139,-24.164385943893627,-1.1556395867582978,-6.252065482468809,9.894006942437056,-26.730014891909764,-18.848116093451928,-13.572812249532635,1781.5458974046994,642.9323795382768,55.91819569780488,153.2170395881719,128.78798244923934,71.28169842494353,95.99255875916201,35.843334472812536,137.7824299194827,79.25646861406184,184.9670936288441
-434.3998510327377,193.41699881868126,81.02798884519922,34.90644881034616,13.818622852839079,-0.8839262009999148,-8.64476058947392,-11.713298126023387,-12.776001743815716,-9.487019681181048,-11.891262711432654,1250.4621165640492,308.23588784487794,250.9860777859917,64.29112352728058,25.618448704968838,34.304141044222156,45.4685266812709,29.286419247045835,30.096422196030463,29.49967766984089,83.3106739460878
-439.9800347509698,113.87988464379718,20.059593738611238,45.920641581558,-8.229951315806101,13.490417578185225,-10.774064756883853,7.150344256125528,-0.9599657889239288,15.16424088001768,-1.1016643595890858,8224.875090511634,706.96939927048,352.12966035065216,185.8171308774237,216.02351729073382,52.44628477002895,325.99093313302336,560.5049636142845,305.25658310519935,30.91760453021199,88.70448972592581
-475.31604115077437,141.07211781839237,16.179430595946172,17.920603957448538,18.51880270446252,8.939661950914585,1.3671982439110797,2.5375491064103652,0.6213164965320606,3.3055646698686267,0.698015381410269,8274.056447222305,2610.212798908046,512.314230012927,192.37375500557167,95.92229065685856,228.37992276390045,375.65573992462646,304.4007547299463,423.02813104632486,151.25304918289413,267.70807332826587
-410.3016465845124,137.43622255475594,8.252960663644346,14.901628873555286,-0.9866682471163352,-13.58431419419436,-5.311492827905651,5.517150034189386,9.799003297251714,14.073838488131836,5.046388193546123,3407.9160398856225,1172.1148359859849,141.0902037264058,121.91501102657536,190.00032823270203,121.50332556318655,116.21410868247631,85.3872510781878,363.2014794606098,738.9458155148358,519.5669781535119
-447.0714911029158,150.90425565559838,69.67796435040286,48.02722150070444,17.86988431871798,-11.759955239968708,-12.074846037241562,-18.900643784796628,-34.197097568812964,-22.17456465276896,-1.8064109659519365,2321.3573830880277,667.1300452686239,463.00708084163267,117.9241883082974,57.084707790120504,82.32289020706052,19.167008700941047,50.2990906629396,243.58471021208103,191.12977450217582,24.659060409310626
-434.82520748099,212.14427769363303,37.28720261068839,30.081793591814648,12.814439049984797,-6.56289934613071,-17.291922703916207,-4.105438507463173,-7.9381320220980225,-10.086498733389217,-11.932206949130624,1391.3858949075054,819.25711770337,128.8484299425477,147.08557066763842,40.2718096685226,135.87346688824528,86.24878318050142,97.66139838993315,105.10718123190209,77.39274751443344,47.656562444708264
-421.0902359737846,165.37351271235985,-6.5294128758968535,42.058417809879934,-9.665322917362976,1.837186175796076,-2.1227647763023523,10.308500302522273,-14.427657321787304,2.6141891180935,-4.581447037679477,12422.203567628289,1789.0346548206687,441.55126828201116,147.9294852787375,408.4303874701845,181.35522933962338,95.31386507940987,97.44377752867709,194.9027726553592,106.5051497021095,157.86935418293925
-376.1471203255156,187.76292132897103,20.364157941977783,52.993355339751865,-4.1641385858026645,-14.331771864438839,-14.886621489513349,-8.654698334903525,-21.484214532723193,-11.577559474522975,-18.073223419342238,1907.585352120712,251.85901545504,80.58869534827379,119.95508834380314,44.08111670410158,50.59839585811656,87.57265006995546,56.088531076987785,70.8140734607867,103.16612928389256,45.814690049733464
-393.8523601110703,169.74968153207243,21.858135582680216,23.567541467389752,0.019788443606961144,-7.2428928014481615,-7.215705560285382,-3.2638347233058376,-25.092422248191372,-17.663141276825876,7.080808467440243,4200.6021845449295,682.8837640105496,340.03134354859435,91.23638800027494,101.89453740622312,92.6393153493888,148.71704818879218,61.76806816617728,70.84788501951344,49.04583343246967,162.3627452982274
-356.77440548500306,204.33037139707352,26.32527423215195,35.00092060982817,-20.605771557503445,6.695310865794507,-4.630349816939769,-19.771538991809816,-23.27295682438081,-6.3055593889371195,-12.287235360336776,784.1660693873932,159.943443913687,356.89037904038423,81.74692439527092,91.93190217512844,45.51713726541461,56.5592091059973,71.98102482659789,121.62465317600595,18.64498179531332,63.14006526052235
-434.01388904512635,129.79835572620476,32.65264546681493,28.313946737198773,18.68099220711924,2.9445662297549187,-2.585826695224379,-0.38854373176843937,-4.87755365982776,-1.6747656850373338,-2.1438944310003047,6597.967106071955,1830.9558129556335,700.3949350989847,227.83439762844017,184.9807089841144,307.66227907783775,126.70854759214285,122.71616289731372,162.6050602473471,115.52298480889816,219.29338788141362
-355.5049298376009,175.20521402611885,50.474910317496956,28.45283144962031,5.828081211642907,-7.826188391868057,-7.18426499281108,-18.059246639423677,-20.34489770957978,-5.0979368950998944,-11.791217238411456,1327.1803545068096,442.9633303607303,160.7591890454222,131.86857256382748,76.27960953016792,84.59598475905038,71.04391089413873,142.02952384290268,151.46527372982342,55.13567371852321,114.79765942699592
-387.2347323855121,138.04467685177886,19.94490506272067,45.9322089462439,-10.561096865395065,-1.7473380198878818,-10.711889106408636,-0.6390751547304732,-12.983560157403641,-5.185043908080394,-0.7499406150474489,6899.795020502321,1280.81518986903,73.64946066072525,279.23412412043615,271.63705797752453,295.74966076928575,101.02404048445055,107.85295535046244,152.3012526135832,85.67892174412134,234.7770862981448
-380.849185963936,166.05341251815452,17.96447929340318,41.79822507798397,6.9535885367977155,-9.555382009483257,-2.271672606755808,-14.502838801303461,-14.502507586455884,-8.433250283002385,-3.4988538016129365,2866.593329184801,474.11480097467813,202.42655094530946,145.925007994664,123.99150209016709,108.97536803322602,122.03045081504119,106.6938392628522,58.046299586532065,22.643637506986998,64.04900387529082
-488.97359013112776,143.95894556634534,6.163154655639527,26.0723737697236,-7.175955552437903,17.06095488188022,-7.361773518162152,6.526561224230325,3.2283377403055984,4.942340777975757,1.0569861088778667,9942.357714212169,2151.2485165575067,249.29902588094689,146.73265111369466,232.50999830373647,159.09472783394062,218.75322831859225,94.419051336438,348.0564506014725,282.37807231334364,68.18399375947516
-398.7783912757501,165.08512763075262,18.892422349236444,36.236300650489,-0.3987659417477127,-12.598339920573947,-8.68155557956383,-15.776574703079914,-16.594509404376193,-15.702802797306399,1.5934136744256833,4427.962674100344,382.7524284034211,329.01312262545025,202.39198946337825,70.21708119746921,118.31687403113365,87.23513776797098,52.09789544643197,57.38218079733935,99.8518094930375,90.4409168536664
-371.7502245927056,173.29605801896832,14.024876386712485,53.594068722486256,-8.24993589441197,-12.8336970461261,-17.185291802918613,-5.640292795965818,-27.508245924245443,-24.155218778252753,-2.808366801840098,1578.2548257967499,219.76919821924488,79.20319828735298,55.820119976475794,110.20428072647933,71.77338171156963,82.43494677518518,42.85511373479033,156.23222447409012,85.47100619312054,101.82614114850477
-437.8571741231192,161.5210729849532,2.057996423370824,27.40200909867508,9.342827262892962,0.2729848922199869,-8.15225515098989,-4.502562969246637,-15.587534140414315,-1.9309536119504496,16.753477647993662,6035.169119443105,342.59305832531106,460.13642055806207,80.30730167291287,281.04499623053385,110.30438214911507,90.3138427135173,84.66649140890193,82.13476580428684,30.218109061769685,132.83382279684625
-368.32908441362883,147.27481824729384,5.217135745789251,58.06733935749342,-21.444345312631835,2.3319544779476957,-15.924960242196242,0.4109837130424257,-23.546480364119986,-11.3571160874491,-18.145654054961284,1237.1021884972467,327.16044259881636,61.14480902371371,87.06553662913254,122.7227300137559,76.75567800955638,54.96366621113419,109.051105717488,46.17568154872149,76.63578550322131,69.98542189007958
-399.61608119649367,174.80053048522618,36.405749519474966,28.642399715330978,0.1827674688599128,-7.222238944228456,-0.7637080326835625,1.981531887422344,-18.909322595960067,-17.59372201337716,0.4891939479592874,5604.254152180127,1193.2807245347165,263.0378356407032,170.45099807964218,164.5701349905088,99.73694014855113,58.4678631161725,39.6098602754495,36.41706860094116,55.84363164817479,141.65356733015287
-435.5889346472871,107.94761453566893,18.355580365202712,50.84703493943685,-7.5108336576722525,9.49131796752755,-14.971724390930994,8.628552236379337,2.3240039183446815,15.289874763532458,-0.2583252262663442,8901.931660930528,793.9684557721539,239.96280343370628,170.7221285736279,516.4660754000174,240.84738763927336,614.7452831757857,560.7421315379377,520.0922663967384,292.37905990683294,186.42631603659842
-338.4723022302358,158.19795473750412,-31.501609016575586,49.70170274874348,-22.22000557460752,4.738526854984842,-17.573074766739655,6.3076397497127505,-26.771232319659003,-3.6670802418178567,-8.316629622497981,4316.311184112136,1930.4201210868832,131.39281385029932,165.53113984221372,89.42987668579464,232.77345212758223,216.63760869015496,57.96456069948788,146.2514885924252,29.131567124347843,75.00777832013445
-441.23809204362846,120.26363421149445,-13.073774844828527,43.007379596652825,-4.725412142885028,6.3492179674319855,1.3096858470736172,14.185245503147915,-6.167329091219338,2.8092532210915127,0.6450784361617666,12491.83469685462,1560.6712756252914,661.0023867007218,150.1790286165793,304.12477611497275,250.60556618847318,154.94038994620908,53.586999564340246,298.4093523301456,85.84994533102119,118.51220620227384
-388.9281318436181,179.49465614917554,21.970100672013015,21.16802643404312,-18.845785365448176,-3.4625509301109125,5.947835236932293,3.8151599036138513,-16.088626287042953,-8.745884508387213,-3.4679827176993143,6104.903135626427,1890.7940224424847,211.4948137222833,146.33462484073792,245.13478359772685,168.17455214495942,137.44246477617165,127.13250052724736,284.8946391500898,247.8746842449923,109.51424304396713
-323.2759015593524,173.92287403205898,0.4691399254707984,30.326875504855195,-2.069711973272818,-17.236150101952187,-1.810523329782861,1.5724159159296025,-3.1590263650265133,-0.5468976591975838,-17.004324039523894,4484.686350766961,887.3785059683255,228.4372131473946,236.7961332815708,113.07061035955364,87.56653599902558,77.70040537960213,344.29052658514604,355.3349637916362,157.9071744492031,188.85106791694508
-390.868053681084,152.60659922904688,-1.2006114374501415,80.06052908376331,-23.256862376177764,-9.224817142252974,-7.192594699792084,4.422794568253113,-26.68738831389637,-6.8233180569477785,-10.510421764393573,2077.847237668461,682.2732368778683,394.33815956144167,100.92716870954685,198.1633710607216,113.44197261111351,143.18532073928952,113.54890210397195,126.08718745103636,112.11204600361486,84.31257389509523
-399.1150236271015,153.11772369352076,9.305131741930738,53.92657437786083,3.8689273157164665,3.5297995517296745,-11.879062844886223,-6.7318915300768944,-16.957268540896212,-10.403734452491566,-6.701206606295742,1774.1431573831949,227.43823113125816,47.267322492166954,84.86966104498399,55.64683448762083,145.01676957820789,48.84463107789182,43.285447995220146,71.43864331149379,34.536086629289485,28.116303996548876
-467.1294667261971,162.76386276727172,17.72671637985141,24.579513790667825,-3.994541850482739,15.655086395524984,1.2844002393493066,2.6569384937723863,-0.6648270084780943,7.803387317909133,-0.137902423075529,10736.887867060968,2128.4561670736066,267.541230388446,126.09190255759769,300.335525317171,75.00209059383567,215.8859196994749,104.03804192859232,265.92169214664705,206.8107864332383,52.687245177509396
-458.25410659046537,136.4472467240145,14.754707360743554,29.285331618790998,8.605259280385821,-0.6341767369163851,1.949090841471327,15.709028938007881,9.410407048184037,10.999137049548562,-0.26665400298229114,8559.733304525798,1204.06495806108,1116.5581296122214,147.63502687957734,300.8669054132332,169.8534998439361,362.7857681827173,224.0595595920684,262.4155491928126,95.73282795297474,281.01793830703315
-432.62676369863317,167.11272862431915,15.030273528765953,21.033917932926304,-7.382397843897865,3.0447405288185125,16.998155827396314,20.21704526353949,0.8265914729524013,-1.3795148690500891,0.6092874976092559,5484.066074831144,2393.326755837319,141.92726849829882,167.59721268276118,125.75417355646836,290.8892586278654,264.66729400110523,400.24547882858485,312.4712694495709,155.38857293945685,279.7949693511469
-454.004793317799,146.73858946253253,2.252728302082524,31.20375109024283,8.025351328849627,3.4124270474431206,-1.317284405682884,7.21578340371421,9.905626849136523,16.460004039216074,2.8385668613488484,8419.079546007342,1823.7306843059162,416.8961954560655,191.17801588615023,162.05781730407037,108.7265057464938,142.5645982888331,552.4850008610933,271.13115276478453,67.02198178592444,174.13220745475033
-329.3793760177884,175.8182293258356,8.870993189457357,27.695135432485362,-5.170690136390059,1.4698231526769965,-17.802088583331415,0.6759795168748185,-22.517484908021302,-16.121235813879302,-7.078464162872613,3620.287748378559,1071.5644876584283,253.68029139607967,106.52017253439156,60.74147418428599,115.53690918877336,72.54980732995057,97.21136847318918,223.1430293325024,362.0288950783228,291.3873603951347
-408.31016974930907,141.88703352275562,-10.71994389278171,45.74149700953864,-18.08694709329133,9.283543502603695,-18.4217854434342,0.06839031865411753,-13.15158836017808,7.747349143470398,-7.091552534611285,7017.089750025293,384.32149753423874,181.6170353750289,113.34546937449137,330.12060325264116,110.91152582882904,390.5360478995762,68.4695808044277,167.38711404133346,87.40511344822126,186.05827234027038
-474.83255941320346,135.7125256933995,-14.754570038925936,39.11110105541981,3.728732098326717,8.518624527281947,-0.5713282456491513,10.248496991816047,-0.6562859920447904,10.940817846473664,4.863402434181341,15787.895313735557,1334.7848678069565,912.8807280373927,103.99306997704123,390.0242418233434,249.99140981741337,374.9026310472817,50.36215011466209,222.60676438384957,109.23947123502052,87.86311739021811
-456.82227107447295,139.36261932307085,14.513751505733024,22.484265083532534,11.018742317345367,10.683342781880237,0.4207961806272235,2.657020552063073,-6.319992865578227,-0.3073337829666312,-0.7654484931605151,10029.003284621247,1617.8119795938208,977.140112323273,178.49461605915718,333.9716730522465,499.1049365579158,290.53590114082283,119.27269793250734,107.0105890904822,139.65152311359137,222.1619919905836
-410.28569773367303,114.36745962749468,33.57870086946713,53.77421632717251,4.305200943488996,1.6280708875170364,-11.070960853924158,0.10767234873767108,-6.861504409077058,13.89676342116459,-2.8369024847661213,6534.684793286607,1172.50512921524,146.7114310315597,183.1119109010933,180.1054630859425,184.21345159267688,189.02495451463628,77.1385904962318,220.71207693256764,302.849768320711,167.8459591293724
-420.40200718295733,185.77223659822133,33.66478328179167,57.00367735721653,6.913134939442018,-8.283278152978758,-8.16177217654859,-12.334348488070136,-19.825328106885976,-1.8165237547648176,-16.44832363192785,1959.9429870208214,220.31974774020102,135.47465166706456,40.87761321824615,53.54999379341052,100.891239163186,42.04267963181466,107.32043065715722,105.41375566930508,49.27430884058834,27.816444627170917
