MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_11
-409.1862209113395,157.20459135031442,-2.9820939903902897,32.01571021112686,4.917041495440238,-1.3562128346491145,-11.549871660061367,-2.4930957627489008,-15.272489883956695,-4.881001585259644,11.233243154995279
-381.12524372243263,183.67726318831515,18.897601499278647,21.136909658739857,-1.921737120473311,-9.525437352446259,-9.226978046486774,-3.4437494842358443,-27.2899695944213,-18.746051296579317,1.9129629083378457
-439.46337792636973,155.5167390990694,24.075538922459675,50.82038616246594,10.354817535217492,-12.45544434507566,5.627726273151543,-4.630585249797275,-22.816603871602908,-13.853671214901409,-6.356674445848342
-394.9443386253688,125.65959469337456,-3.1669959665998237,54.75274007986246,-17.266274541319607,12.538989868840414,-9.19231804379393,8.936466858855889,-7.9682763836117045,6.8814320355028284,3.4264056272447903
-401.179066890114,162.8211510040139,67.85152422336098,34.162509115516016,12.657336688188709,-4.440706700986839,-10.247635823072844,-17.280614682928842,-20.237827578466625,-13.807608369651234,-18.43578173462898
-439.9327689701132,176.35183727590706,9.235114742491444,14.037625207104668,-5.4601076481900845,16.18702610337527,5.903823697577804,-1.959735294706035,-9.199359134602972,-0.5895402988427416,7.749436261537915
-352.3479315478025,162.50064227991243,10.985296418412128,58.679648740123504,-5.713334004062165,2.074319898680568,-14.41584169053912,-1.3162024215250412,-15.19619221524889,-2.573926242287361,-15.454635394255616
-389.87323901814017,156.80598420718388,28.41064608208405,58.7228180899544,0.7824824194140171,-1.274202230049241,5.085367967122639,-4.78966235876575,-25.252610697855538,-4.843887064595208,-12.163800168455419
-423.72478342956595,135.93162280876248,28.77618990396422,55.49399053748059,-2.743887273058395,-2.2996278019876497,-1.0117548320290672,-5.019307108106696,-14.552084825617394,-2.7792157132675426,-5.581265111166877
-386.7782238888341,139.2171400543277,-17.886253493906967,69.71276426831139,-24.164385943893627,-1.1556395867582978,-6.252065482468809,9.894006942437056,-26.730014891909764,-18.848116093451928,-13.572812249532635
-434.3998510327377,193.41699881868126,81.02798884519922,34.90644881034616,13.818622852839079,-0.8839262009999148,-8.64476058947392,-11.713298126023387,-12.776001743815716,-9.487019681181048,-11.891262711432654
-439.9800347509698,113.87988464379718,20.059593738611238,45.920641581558,-8.229951315806101,13.490417578185225,-10.774064756883853,7.150344256125528,-0.9599657889239288,15.16424088001768,-1.1016643595890858
-475.31604115077437,141.07211781839237,16.179430595946172,17.920603957448538,18.51880270446252,8.939661950914585,1.3671982439110797,2.5375491064103652,0.6213164965320606,3.3055646698686267,0.698015381410269
-410.3016465845124,137.43622255475594,8.252960663644346,14.901628873555286,-0.9866682471163352,-13.58431419419436,-5.311492827905651,5.517150034189386,9.799003297251714,14.073838488131836,5.046388193546123
-447.0714911029158,150.90425565559838,69.67796435040286,48.02722150070444,17.86988431871798,-11.759955239968708,-12.074846037241562,-18.900643784796628,-34.197097568812964,-22.17456465276896,-1.8064109659519365
-434.82520748099,212.14427769363303,37.28720261068839,30.081793591814648,12.814439049984797,-6.56289934613071,-17.291922703916207,-4.105438507463173,-7.9381320220980225,-10.086498733389217,-11.932206949130624
-421.0902359737846,165.37351271235985,-6.5294128758968535,42.058417809879934,-9.665322917362976,1.837186175796076,-2.1227647763023523,10.308500302522273,-14.427657321787304,2.6141891180935,-4.581447037679477
-376.1471203255156,187.76292132897103,20.364157941977783,52.993355339751865,-4.1641385858026645,-14.331771864438839,-14.886621489513349,-8.654698334903525,-21.484214532723193,-11.577559474522975,-18.073223419342238
-393.8523601110703,169.74968153207243,21.858135582680216,23.567541467389752,0.019788443606961144,-7.2428928014481615,-7.215705560285382,-3.2638347233058376,-25.092422248191372,-17.663141276825876,7.080808467440243
-356.77440548500306,204.33037139707352,26.32527423215195,35.00092060982817,-20.605771557503445,6.695310865794507,-4.630349816939769,-19.771538991809816,-23.27295682438081,-6.3055593889371195,-12.287235360336776
-434.01388904512635,129.79835572620476,32.65264546681493,28.313946737198773,18.68099220711924,2.9445662297549187,-2.585826695224379,-0.38854373176843937,-4.87755365982776,-1.6747656850373338,-2.1438944310003047
-355.5049298376009,175.20521402611885,50.474910317496956,28.45283144962031,5.828081211642907,-7.826188391868057,-7.18426499281108,-18.059246639423677,-20.34489770957978,-5.0979368950998944,-11.791217238411456
-387.2347323855121,138.04467685177886,19.94490506272067,45.9322089462439,-10.561096865395065,-1.7473380198878818,-10.711889106408636,-0.6390751547304732,-12.983560157403641,-5.185043908080394,-0.7499406150474489
-380.849185963936,166.05341251815452,17.96447929340318,41.79822507798397,6.9535885367977155,-9.555382009483257,-2.271672606755808,-14.502838801303461,-14.502507586455884,-8.433250283002385,-3.4988538016129365
-488.97359013112776,143.95894556634534,6.163154655639527,26.0723737697236,-7.175955552437903,17.06095488188022,-7.361773518162152,6.526561224230325,3.2283377403055984,4.942340777975757,1.0569861088778667
-398.7783912757501,165.08512763075262,18.892422349236444,36.236300650489,-0.3987659417477127,-12.598339920573947,-8.68155557956383,-15.776574703079914,-16.594509404376193,-15.702802797306399,1.5934136744256833
-371.7502245927056,173.29605801896832,14.024876386712485,53.594068722486256,-8.24993589441197,-12.8336970461261,-17.185291802918613,-5.640292795965818,-27.508245924245443,-24.155218778252753,-2.808366801840098
-437.8571741231192,161.5210729849532,2.057996423370824,27.40200909867508,9.342827262892962,0.2729848922199869,-8.15225515098989,-4.502562969246637,-15.587534140414315,-1.9309536119504496,16.753477647993662
-368.32908441362883,147.27481824729384,5.217135745789251,58.06733935749342,-21.444345312631835,2.3319544779476957,-15.924960242196242,0.4109837130424257,-23.546480364119986,-11.3571160874491,-18.145654054961284
-399.61608119649367,174.80053048522618,36.405749519474966,28.642399715330978,0.1827674688599128,-7.222238944228456,-0.7637080326835625,1.981531887422344,-18.909322595960067,-17.59372201337716,0.4891939479592874
-435.5889346472871,107.94761453566893,18.355580365202712,50.84703493943685,-7.5108336576722525,9.49131796752755,-14.971724390930994,8.628552236379337,2.3240039183446815,15.289874763532458,-0.2583252262663442
-338.4723022302358,158.19795473750412,-31.501609016575586,49.70170274874348,-22.22000557460752,4.738526854984842,-17.573074766739655,6.3076397497127505,-26.771232319659003,-3.6670802418178567,-8.316629622497981
-441.23809204362846,120.26363421149445,-13.073774844828527,43.007379596652825,-4.725412142885028,6.3492179674319855,1.3096858470736172,14.185245503147915,-6.167329091219338,2.8092532210915127,0.6450784361617666
-388.9281318436181,179.49465614917554,21.970100672013015,21.16802643404312,-18.845785365448176,-3.4625509301109125,5.947835236932293,3.8151599036138513,-16.088626287042953,-8.745884508387213,-3.4679827176993143
-323.2759015593524,173.92287403205898,0.4691399254707984,30.326875504855195,-2.069711973272818,-17.236150101952187,-1.810523329782861,1.5724159159296025,-3.1590263650265133,-0.5468976591975838,-17.004324039523894
-390.868053681084,152.60659922904688,-1.2006114374501415,80.06052908376331,-23.256862376177764,-9.224817142252974,-7.192594699792084,4.422794568253113,-26.68738831389637,-6.8233180569477785,-10.510421764393573
-399.1150236271015,153.11772369352076,9.305131741930738,53.92657437786083,3.8689273157164665,3.5297995517296745,-11.879062844886223,-6.7318915300768944,-16.957268540896212,-10.403734452491566,-6.701206606295742
-467.1294667261971,162.76386276727172,17.72671637985141,24.579513790667825,-3.994541850482739,15.655086395524984,1.2844002393493066,2.6569384937723863,-0.6648270084780943,7.803387317909133,-0.137902423075529
-458.25410659046537,136.4472467240145,14.754707360743554,29.285331618790998,8.605259280385821,-0.6341767369163851,1.949090841471327,15.709028938007881,9.410407048184037,10.999137049548562,-0.26665400298229114
-432.62676369863317,167.11272862431915,15.030273528765953,21.033917932926304,-7.382397843897865,3.0447405288185125,16.998155827396314,20.21704526353949,0.8265914729524013,-1.3795148690500891,0.6092874976092559
-454.004793317799,146.73858946253253,2.252728302082524,31.20375109024283,8.025351328849627,3.4124270474431206,-1.317284405682884,7.21578340371421,9.905626849136523,16.460004039216074,2.8385668613488484
-329.3793760177884,175.8182293258356,8.870993189457357,27.695135432485362,-5.170690136390059,1.4698231526769965,-17.802088583331415,0.6759795168748185,-22.517484908021302,-16.121235813879302,-7.078464162872613
-408.31016974930907,141.88703352275562,-10.71994389278171,45.74149700953864,-18.08694709329133,9.283543502603695,-18.4217854434342,0.06839031865411753,-13.15158836017808,7.747349143470398,-7.091552534611285
-474.83255941320346,135.7125256933995,-14.754570038925936,39.11110105541981,3.728732098326717,8.518624527281947,-0.5713282456491513,10.248496991816047,-0.6562859920447904,10.940817846473664,4.863402434181341
-456.82227107447295,139.36261932307085,14.513751505733024,22.484265083532534,11.018742317345367,10.683342781880237,0.4207961806272235,2.657020552063073,-6.319992865578227,-0.3073337829666312,-0.7654484931605151
-410.28569773367303,114.36745962749468,33.57870086946713,53.77421632717251,4.305200943488996,1.6280708875170364,-11.070960853924158,0.10767234873767108,-6.861504409077058,13.89676342116459,-2.8369024847661213
-420.40200718295733,185.77223659822133,33.66478328179167,57.00367735721653,6.913134939442018,-8.283278152978758,-8.16177217654859,-12.334348488070136,-19.825328106885976,-1.8165237547648176,-16.44832363192785
-537.655986628285,130.41892717996993,35.194410167683046,26.051773868854923,16.940113520662244,17.033503256461156,8.628291194450282,3.090815177392914,-4.014109831641116,-1.0689305038948118,-9.354125322003103
-345.13791406313345,170.08627096535312,15.041268659975598,61.44415865807658,-2.547249283066396,1.3525789931070442,-11.025356221029675,-1.273796217352844,-20.26153769595325,-4.744303307795471,-12.55661716673642
-435.36612655628716,144.6437384931017,59.04548057186081,42.270966876574455,11.286196231834895,-14.183681914429108,-11.88242937213192,-19.33675651852822,-34.25534471720617,-22.49167886230529,0.16097069544965525
-439.58023244956496,141.45398443553756,13.869854482786396,28.56716838858204,15.011485791890307,-2.4723379445396763,-0.2205669532901728,4.0925595850035235,-1.9361708111126852,-1.00749806832224,11.495150783816793
-416.82642194643114,149.11035857636517,-6.2651032615842315,43.48792750274743,-5.149678418436483,2.477486869431773,-3.376921559208944,9.1248332972785,-11.020102479917982,1.3017785390979548,-9.443420794032301
-368.55814964319865,137.21237807353958,13.356583446118574,67.83758584210794,6.298833849062447,24.228550894874296,0.5663961073887266,6.4634384282275175,-20.913336737629965,-16.18612804886311,-22.579247617078988
-436.7449663853363,133.80159941486582,-22.33550036465193,43.04182516576675,-2.830077278502797,6.338842572284237,0.11352627173562113,12.06675407689957,-5.830117892302075,8.398234986586242,8.655308314484286
-372.3317775190174,183.64271042063388,22.61636455061123,54.530960966588076,-4.517128302417119,-5.895012308512826,-12.289075926180065,-6.88810351270496,-27.156873005864917,-24.179547209701546,-2.4250715127747053
-429.24580359704436,137.9501306362175,3.243831057802524,40.765796295643845,-4.211619813505585,-5.375219786346976,4.5880732425212285,23.13151685140699,13.934023519253286,25.872525251100182,9.468647573641103
-445.7946152834475,174.07519435066436,33.13654502445928,18.633866436805388,16.927993268855392,0.4975296228538274,0.026230185335217718,3.929525795714485,-9.785262242819028,-14.725751408751096,-15.391605581065285
-441.3340246244465,140.11668306146444,-6.0425633912807015,60.58993790210261,-8.1884359135872,6.522146462837857,-10.757439041658067,6.5630582503632064,-20.86884847196384,-0.4536694916347981,-2.6297812920705668
-412.6416894337543,153.99711824844758,65.30433544027933,32.90179027786032,9.291283194834634,-8.141529242017251,-5.680768538538678,-15.717412789035802,-29.52086777120033,-20.160977272629193,-10.111906845635405
-464.07308745750703,104.81509756460376,19.12093470838987,44.15683354948058,4.674695148381853,15.859131395840581,5.380164295039778,14.626312063137355,1.0999446563545838,0.9367524158626912,-7.747103589069673
-425.3426330321328,137.38692180571474,3.0347051221094334,36.023745715246264,-2.2069668832286964,-9.461451798875453,9.079398373767287,24.96375355795808,15.729683502270367,29.6932935915989,4.539064939664377
-411.0355624017178,171.31465560163426,-7.155869657098982,52.38035123969664,-5.773456851695332,6.516709598665402,-21.008022685759553,6.289842456893121,-21.19464197363173,-7.168757942079692,-5.787243742255208
-426.9875284778137,194.5324253556633,35.4440501250599,22.31248750091168,-13.799992041377205,5.548825962333195,0.8098141617851242,-1.2443537880804605,-8.877291961428805,3.2112023938211314,-12.47378041973676
-304.6164490386851,155.50302769141774,6.607630921137247,31.86984746254107,-5.462125700982406,-21.011137937476583,-5.88433800047962,-1.2280696246994582,0.08259976140188005,5.919781491221992,-0.7521098229922848
-414.1608590430145,145.87912654342688,28.485660386048945,53.51220175607675,-6.451552614995282,0.3508707517366876,0.1418946027616068,-8.27367010410069,-16.534362117776936,-13.924017973757177,-8.997117354608903
-377.42826852694463,180.845754861666,66.331348032326,25.553266570927786,12.444081336583572,-4.038409669794331,-9.849118090509814,-18.141263163227137,-26.32909558543989,-17.220337879788733,-24.426707497097247
-380.7095424219697,185.14907831630615,30.54537357683243,56.11849771738107,4.151160004380234,-11.00323802489742,-8.983900831127958,-7.061498791820103,-20.72102346123485,-3.869685348096149,-17.378519580293617
-467.12042655751185,131.29668685374418,-18.97570341296866,48.11697804277316,-4.799167683263763,12.009848469922767,-12.567316036091993,12.772331968955607,-6.438065853125257,3.88976106787848,-1.1967864020350545
-361.3967012679464,211.99091605628516,19.18752101044069,35.272820896999725,-23.409740092661032,8.949049262715073,-11.569995737195274,-14.830398828151427,-21.111537069513076,-8.115336183611973,-9.907898440944868
-476.6977056483986,153.89371468713378,23.32464921905634,24.32969413118901,-10.67478034666482,5.95886759918821,0.4302626077671575,4.918734599360982,-11.202538055945684,2.01005346723736,-9.543138295518563
-438.42619888835657,135.0335838315373,52.339711359564895,42.17088630135529,12.556533614054516,-13.74670766989385,-13.044313250065775,-24.200671017288343,-28.86609404317427,-11.043367217261997,2.1148663665535614
-478.1069929795201,106.53942642517649,-4.9313199848636184,50.6104401805574,-6.127550661627559,36.20369938595996,2.179143756122135,16.00406392707998,5.193252963112809,18.34633068106066,-7.155495620725447
-404.69472601756735,144.31461393922478,29.047582299865066,53.94614056992639,-7.212203280852375,3.440496130582356,-3.4928659639590607,-7.600783124793315,-17.459946081883885,-2.264226116893296,-8.770319995704023
-389.862002224201,155.0820312204363,-6.719411093969861,72.1371211253811,-11.45747192704724,5.280958470924472,-15.600831543469006,-4.171606580546213,-11.238062131860485,10.193107021731068,-8.726440793955211
-385.2772805143946,123.5641687304703,3.4764372422707814,56.172884620330585,-20.291445770347195,11.404193859999411,-2.3458122157355943,28.31394558023745,11.481916887060876,21.698419887709466,4.1589702628818035
-470.22731841361013,117.03859355224199,19.157284172148586,47.59409205621125,1.927513099426352,9.744078018071438,1.0637226495380108,9.473740614549062,-1.4583761973296752,3.2970433388352336,-1.439520444470368
-376.64389873688987,112.81699573181987,29.68597567693708,34.6707312064449,-11.553038975734758,5.920005062461502,-4.805266947859915,3.503962735990259,-7.873215452226923,-2.0853005356975585,0.4800343735003579
-536.6895406144538,125.98940763194312,9.312971196888366,26.523097795920787,-0.5416355055070354,24.339892536989282,-0.2867533436403985,6.236192403355137,12.246953556201312,12.440548505611597,5.7821798232013695
-387.88547244498056,162.51782756601918,11.36306928249501,56.6583998395748,-2.9099458216262297,2.3425973598435266,-10.01899618490138,2.2899546004313414,-13.986562418671285,-12.162173070031765,-16.305938117495547
-408.43566939627294,118.98927785623572,16.117500879240243,65.39459510271655,-3.870228583206581,16.239209372625893,-15.752127024435714,-3.064741507066968,-20.916874089536787,-7.723734188033303,-16.070723826690692
-389.8883780076326,180.25575570160112,6.02358927345712,37.232509014951724,-12.598508739064375,-8.926582266691078,-8.810569132360458,26.89243034526156,-16.473803713087367,-9.373494032204137,-12.134570708409985
-472.19528323171056,136.4338158752238,11.214246482764494,25.358520738143355,13.411730269748121,-0.3607352174245473,-1.6950569855621718,5.727893318202722,-0.2382113376664245,3.9587071814272496,17.487350358002892
-493.0614218449157,99.8865170958296,40.90426583034734,28.556414711541013,20.10879944715191,5.502581822610445,-5.179902000030898,-7.893715303197617,-7.391266047370227,-3.1759803747071524,5.7206033355701775
-384.9870677806217,162.46682154450883,-17.10828397588749,39.35620717149109,-11.759241097825813,5.683868501945675,-13.613657723707806,4.70045672742313,-22.59503948994892,7.652954506663066,3.8139682396433128
-403.9978741059621,133.67438825908278,-24.27371172310907,45.36320576469996,-14.679026792678965,5.264097481634955,-3.270848209739033,11.083272693234305,-5.091139282563368,2.686003244880365,-4.3968467290609645
-370.1463468929513,172.91504551678432,12.069797819680609,53.28696654593863,-10.86743680738335,2.609180712178744,0.6046966472855841,4.775584168720188,-15.645510667939924,-11.200893298378038,-9.59568276872562
-401.14950706937134,155.25679018169816,24.494090679955487,36.43296913592093,0.855055742081228,-12.175004654799727,-5.217850553876527,-5.660837333996279,-11.40839603694417,-6.262100877206398,6.679218967828965
-378.4003811089546,132.791093287073,17.53688714099274,61.99616075340904,4.443462752265336,18.404281546158494,-8.635233566799585,-0.6368680029569135,-18.0984988199198,-6.9655653291751225,-20.067830212688392
-384.4713251512137,147.86696033308704,-17.100639633846082,73.14777947543027,-25.990073999707718,-1.8377020033156184,-14.786578840062488,9.96528509649002,-22.173051963065838,-13.260003795732985,-11.614897696896811
-359.12015459855985,200.09697942734843,30.207862878386106,37.15872939737687,-19.960629748450227,3.149030470057756,-0.5849212784159525,-18.54825057196017,-28.75195275794836,-3.4394875699967926,-14.951650703060654
-426.09772987647517,167.45218872610408,14.072686046692292,48.798063014165756,8.404659119253548,-14.690381605344214,-4.5595387097941975,-11.689074016415189,-16.119820120940748,-9.35929250564044,-9.66846725499558
-406.42536222596885,169.666336212111,19.26742388048158,26.01755011230317,-3.3832132362391185,-0.3436070384378031,-2.6106252833126686,-8.512950069647589,-16.25852964773944,10.658836009959826,7.791814252987836
-341.2901324182655,171.79909208006217,24.375273515206352,43.78765497743644,-15.151975369836347,-3.825162185803584,-7.309184500837432,-0.3459050687103314,-17.210954028779028,-7.7537651963421075,-14.348538479260625
-412.8449578815389,155.86508871105252,69.24267515562535,29.802435270712966,13.284422395734358,2.606405162963766,-6.5129337755289605,-16.310981745417738,-19.713727592765146,-18.26046184846817,-17.099103189559216
-381.7736927154921,120.29033474039669,22.128167648385247,34.86182130333073,-17.587306674854467,3.4590731307314204,-5.51693243116667,4.9658239376409865,-7.495072393457992,-1.6267071181185837,-3.3253241701131784
-352.71540929357315,152.24007163445106,12.675420160591687,44.266197995765715,-20.414291324734613,-1.0140350420893638,-8.609702778805952,-4.263360177200486,-24.37474425579205,-3.6853961096087375,1.3066390444493492
-371.51218414353286,170.571593382801,6.178658952253772,16.196294467882904,-12.843820026569206,6.938199447184299,5.062987160039578,-3.0101120278593285,-10.024817253439863,-0.3902931527702265,-5.781587433842912
-391.66336736303117,137.68597080290652,-27.10477346208504,44.97586206996279,-11.175382717837387,-2.50711703846588,-3.0183115305372916,11.735367691176078,-10.66976034092545,0.302846344268663,1.0195442105454902
-397.0298527478254,187.01065338919963,39.65698042004951,27.0302650455137,-0.4710134410200173,1.5665352782929318,-6.9299095567880284,-7.878550224839783,-8.288826619867491,-1.4986323371927666,-10.379700532545373
-405.14717850126885,131.41929450262262,15.439927328753367,58.62100271316367,-1.2821412396184677,18.433391056073717,-6.0313794527002145,-5.821514931310092,-42.88788821737081,-22.033597112042198,-8.193210965890144
-340.5908610833298,165.79626512740126,-8.242971082380455,56.49370812947408,-8.493307491316454,-0.7415001451607879,-1.6585567325361261,10.630625830106613,-5.127173398963113,8.715122300999287,-24.73674322258612
-487.4462716229162,122.84129413845864,6.590510440968012,46.869284868388746,-0.6286069037041947,13.51827717491844,-6.391996060768019,5.61423753984973,-8.20271850042279,4.791489677718215,-7.742933795121142
-394.3622637298549,125.10199481434923,7.4266970794803004,54.89182504994749,-8.771723443441793,19.14341906864139,-12.62555517198116,11.339819280798235,-3.5060636145859303,14.07687528546538,-5.3025548183231255
-434.003045741203,180.11663860249988,33.07419395478112,26.72731726354517,7.251713063414447,-18.27185841307659,-2.5241596041858214,0.7687135844256463,-18.648028815443347,-17.44184039533298,-16.904561744466704
-385.59520175534124,187.86547043010967,31.18048462729868,37.67660204654837,-19.538011418583146,0.35892657837986863,3.0306111790446417,-14.216960035014324,-28.32890491736095,-2.24064020560896,-8.591355756127175
-508.44805519425165,132.35788549070986,59.019016863832036,37.60022025231984,21.409032834747148,16.050002265983366,9.719357095156807,3.5910551107177766,-5.756157805184162,-5.929370913782124,-7.607225681213054
-358.46143056315134,152.18978385145343,-3.448764758623892,65.06964254912604,-15.929146818815575,14.558241172244651,-16.32103013729276,2.0983391574844363,-17.00470589815939,7.193610171757298,-6.4757284561875625
-398.00889976013565,192.95434378202427,35.30449401905697,33.01719471466544,-14.882533840788815,-2.7634859267872924,-0.4366003897779098,-10.571157154438511,-24.578920741348696,-11.282458421002259,-7.122635188271673
-395.51997794787997,158.78308758947676,8.774363113491312,14.931654595148265,-5.976362475708523,6.90844311453724,1.7881827743117389,4.267971238265308,-5.732072029558825,-5.093897959205939,-2.8470380622452094
-450.95039259069677,168.11943329599433,40.394146580869524,22.355321487647533,10.453194466043591,-3.889253582483697,-0.0635287104766788,3.0136017576137077,-6.474748051697216,-6.970081737621415,1.884770752672416
-406.4457324906437,144.8141940831859,1.5038583841474598,68.51285377330638,-4.639026999432315,-3.9684297104749815,-4.664524128121237,2.7604829824656614,-17.40814779316901,-2.2774554795059334,-9.723775275391999
-424.69242442044464,131.7488549054035,21.34397650910923,21.85122314238655,13.485615629745322,-0.25969445971517696,-0.6213392498248775,8.661110978330921,6.520273935065744,3.2949674930604984,-4.9778793391072265
-410.04484009495087,131.10217863335572,32.153165822769004,39.67594300729589,-8.442872262798344,5.614034819299475,0.6860205740548492,5.211673965360063,-6.7897927257597885,-6.130099406612537,-9.060746863122752
-408.15909512298964,118.15727917509967,19.287876967400717,62.99121910431129,-3.642760753497565,11.551747103525381,-11.54598049122216,5.070552967153184,-12.823272161317098,-0.3354179815316853,-10.924625006399241
-475.06664850953706,144.11863328470716,27.908209748674988,52.732315417009296,3.5167952350031277,6.5904135086239926,-5.672655887682822,-5.741416606282249,-16.464858377614927,-13.723673735165182,-5.044067981532856
-393.303918529212,113.15330685868263,29.74403957860042,38.12338717953949,-12.249938277059774,7.580734484875662,-5.5698216969270815,8.22722253379032,-9.447637513260887,0.6980477491673034,-4.001421704289706
-353.9759270001495,179.59379582093456,9.307377606903618,40.15161733893631,11.409165598022758,-14.066925807710712,1.1637802905161798,-7.558576274434108,-16.360870212416437,-12.169984927699337,-11.546398476777261
-414.9797394713103,178.12852424070354,22.419811399985818,47.50275074485653,11.774661639205034,-3.583021522798924,-9.56416522399857,-2.0219339630854942,-20.16962046704868,-11.336349917427285,-18.25972320976643
-436.4638605762897,121.30698551166176,8.656529722009589,17.988385020503138,3.670606949464286,-9.305747936453738,0.8925339236150543,7.496253438826878,10.331663210509523,17.036667692631024,9.223615184623506
-479.4715208613715,118.80050544411831,45.26668460679586,36.60961939945216,21.160078055383856,6.69272541281135,-6.087234368888336,-7.81904129756805,-7.541309741374736,-4.689741935006677,0.034268077264204236
-399.634141761071,112.7337656889524,20.30990256929137,48.178753867556935,-18.7726119199293,-3.5554354973021574,-19.970110621909967,14.408602682103208,3.968670170330869,13.691850831727624,1.736775047181643
-431.9497070127509,153.48617650339799,14.477676735212649,50.242765165478104,11.476897478434744,-14.178201591355915,-0.14254960011837792,-7.069123123881403,-17.263357495841092,-8.233697222905201,-7.408771292116421
-396.4869402420462,204.19538064094897,10.008174717910832,24.267926108059783,8.47292620475625,-8.128389003199256,-19.089334437897755,-14.262304050389028,-16.628043010110414,-11.325469425064124,-0.14931701098526484
-383.8206235213919,123.86972900079081,6.137343388678397,56.14521748629838,-16.332379016869307,13.034732223175347,-4.2977467516744605,21.53013428770725,4.7471359477004365,17.889705220073388,1.5098476076507432
-464.0144913707548,157.34116813261758,12.390963269077707,25.610033053289836,-13.565635165277044,21.834054876031637,0.4773549811222236,1.1357668810022623,1.2758801392333678,15.463256059873235,-2.4854767236588726
-403.7483491496342,120.09025036810387,17.250951635149427,62.34391039135225,-0.4398307511780337,15.820762495732591,-7.61043576146889,-3.6922631384750058,-36.36346578815164,-16.78661657440127,-11.821588149132364
-477.0951475017791,146.1962878975629,7.669899114128347,30.151767731443762,12.393044091592277,4.5250729418841065,-1.8956521788918568,1.9045073139121236,3.9872443736773446,14.46365652110241,1.3641987432357947
-400.92426783329313,190.55365436661685,43.070462648727315,13.997129595517585,14.717230298887811,-2.2938652620536604,-2.521229312588814,-1.0406310356462467,-22.049383626204985,-26.93574080624309,-7.102486477301558
-340.86482990714285,165.86231213668069,-4.052017877172217,26.742388207892226,-1.9395115188698182,-13.961452853462491,-1.3385035281690365,3.5220482205487307,0.5995816126936611,5.201567193069824,-17.32776902077941
-440.37092216301687,127.16126841181915,1.7737127838510451,24.607419412441025,2.2962729735196916,-8.002004311571218,0.6593785050112265,13.176399659814846,7.450430465779135,16.892442052925745,4.26383251765271
-418.7632540134088,151.28782881992518,23.69980744210858,46.671448240824354,10.595943211260456,-10.973853293200543,1.0058939817267452,-9.219136161185236,-16.041768228633014,-9.025512476950311,-8.309062407221633
-356.26276418115583,131.00900991486083,4.953792513244045,46.340416283259756,-18.65285706397409,1.6849751877195065,-14.165509714731654,12.722319867513196,-13.26939089863316,2.9508357311237217,-4.149813954819762
-440.54300087312316,132.1030067898622,24.60343741577147,53.5059930641628,-11.047744536979797,-0.21030009920091394,-1.0465639032872482,-1.0210399883568482,-17.871896621100834,-13.318649729659715,-5.934696647731168
-433.25098632268106,145.37787839626998,31.71532656898302,52.608651322276934,-7.812636256945781,-1.632011419552306,0.8895784274792753,-3.8109319350503776,-16.59531334953978,-17.091164831236725,-9.038869027144461
-439.58255876513914,154.1870959972657,8.388199335971821,60.87424463928022,-2.0342583116715605,9.524287829205251,-12.912148848548703,-0.4151839237687693,-15.009091634644358,-9.87613378451926,-6.03850832494701
-453.8440119238819,145.28153389768272,30.847705582273637,35.95740114485686,10.766328087948867,-9.984818591219486,-5.588535396708019,-12.545841207054954,-18.533501220726194,-11.22393839369157,-0.1661869569642492
-371.3021095764338,196.2703621931101,17.15063928946168,47.45935733835382,-9.251631838339703,-12.184739800742188,-11.493448405975185,5.002848819630811,-12.823558859829602,-3.4792649278244423,-2.593366614379531
-459.383391672974,143.0421571122361,-20.498115847609352,40.467836546193254,1.3513161591729863,7.226211441676247,0.03040971099770338,11.375274293647426,-0.116683382768553,12.177767284590402,4.191382253791368
-358.78258433334787,129.59035589730678,-5.001381873189453,49.92401767411447,-24.434742495154577,23.848015942115694,-10.355588367306867,9.636802706532988,-3.7729098015608566,8.021464574187508,-18.70587330523988
-340.1895253416921,157.1068011328003,7.146192283853668,36.85120828932271,-3.5363865080684618,-15.253380741432213,-1.7332995281390613,1.124199120050217,-4.485589966216903,0.6113838096408363,-0.9677202745560862
-508.89338752944883,131.93550166459914,21.86240478661992,23.665651419444103,12.615100124067824,18.329378288088247,8.575143345843259,5.507985232576061,-2.9003076970341235,2.4140815951970107,-2.6053909062195983
-407.42959039910613,160.47096083803248,35.547265899279594,15.334725274977698,1.5266820242495072,4.533414061492068,6.571272300961863,-7.7272563352995185,-15.499678991868727,-2.7047451684839574,-12.268329283813367
-359.8099445455514,178.68374087163951,14.999391387217655,53.222203882159604,-7.0519424557553,1.9068844633644395,-4.731142795665399,-3.5352710721569087,-16.7024437784504,5.252741763826494,-19.39039408187829
-401.39734681164816,108.749980015272,22.8066535275808,47.31061750715664,-1.2629320522426155,12.904746958483884,-4.809023110552222,12.538501456878373,-6.4744446921803975,-0.4719102710530106,-4.051235573058978
-440.56908100647667,103.16935956537891,8.258886634051702,47.62786615173794,-10.554420329193388,10.42080301278841,-8.62838572029197,8.493636773254517,-3.9953176609627414,13.285150824720919,4.387104018357052
